Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	clothes and electronics	11	2	1	Human 1	10, 11
5	5	2	! i	11	9	3	Human 1	6, 8, 10, 11, 14
2	2	2	, and	10	2	1	Human 2	9, 10
2	2	2	pumpkin pie	5	2	1	Human 1	4, 5
2	2	2	wait for	5	2	1	Human 1	4, 5
10	5	1	i	3	13	1	Human 1	2, 3, 5, 6, 8, 9, 10, 11, 12, 14
9	8	1	for	5	10	1	Human 1	4, 5, 7, 8, 9, 10, 11, 12, 13
9	9	1	the	6	13	2	Human 2	1, 5, 6, 7, 8, 10, 11, 12, 13
6	6	1	you	11	13	3	Human 1	2, 4, 6, 11, 12, 14
5	2	1	and	10	7	2	Human 2	7, 9, 10, 11, 13
5	5	1	here	5	12	1	Human 1	2, 5, 7, 11, 13
4	4	1	may	9	7	1	Human 1	6, 9, 11, 12
4	4	1	with	9	9	1	Human 1	6, 9, 11, 14
3	3	1	a	10	4	1	Human 2	9, 10, 12
3	3	1	about	2	6	1	Human 2	1, 2, 6
3	3	1	any	7	10	1	Human 1	2, 7, 11
3	3	1	are	7	12	1	Human 1	2, 7, 13
3	1	1	clothes	13	4	1	Human 1	10, 11, 13
3	3	1	of	7	8	1	Human 1	2, 7, 9
3	1	1	pie	6	3	1	Human 1	4, 5, 6
3	3	1	that	13	4	2	Human 1	10, 12, 13
2	2	1	buy	11	2	1	Human 1	10, 11
2	2	1	christmas	9	2	1	Human 1	8, 9
2	2	1	discount	11	2	1	Human 1	10, 11
2	2	1	excitement	9	2	1	Human 1	8, 9
2	2	1	family	7	2	1	Human 1	6, 7
2	2	1	great	13	10	1	Human 1	4, 13
2	2	1	have	3	2	1	Human 1	2, 3
2	2	1	is	9	4	1	Human 1	6, 9
2	2	1	not	11	8	1	Human 1	4, 11
2	2	1	plans	3	2	1	Human 1	2, 3
2	2	1	price	13	2	1	Human 1	12, 13
2	2	1	research	11	2	1	Human 1	10, 11
2	2	1	share	14	2	1	Human 2	13, 14
2	2	1	sharing	7	2	1	Human 1	6, 7
2	2	1	shopping	3	2	1	Human 1	2, 3
2	2	1	so	6	4	1	Human 2	3, 6
2	2	1	tag	13	4	1	Human 1	10, 13
2	2	1	to	13	12	1	Human 1	2, 13
2	2	1	true	7	2	1	Human 1	6, 7

