Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	people who	5	Human 2	9, 11, 13
2	2	because there	3	Human 2	7, 9
2	2	with people	3	Human 2	11, 13
2	2	you can't	3	Human 2	5, 7
2	2	you might	5	Human 2	5, 9
5	1	people	11	Human 2	3, 7, 9, 11, 13
5	1	you	11	Human 2	1, 5, 7, 9, 11
4	1	and	7	Human 2	7, 9, 11, 13
4	1	the	9	Human 2	5, 7, 9, 13
4	1	too	7	Human 2	3, 5, 7, 9
3	1	about	5	Human 2	9, 11, 13
3	1	not	5	Human 2	9, 11, 13
2	1	change	3	Human 2	5, 7
2	1	get	3	Human 2	7, 9
2	1	grow	3	Human 2	11, 13
2	1	have	3	Human 2	9, 11
2	1	i	9	Human 2	3, 11
2	1	it's	5	Human 2	9, 13
2	1	know	5	Human 2	3, 7
2	1	miracles	5	Human 2	1, 5
2	1	now	3	Human 2	9, 11
2	1	right	3	Human 2	5, 7
2	1	suck	7	Human 2	3, 9
2	1	there	3	Human 2	7, 9
2	1	things	3	Human 2	11, 13

