Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i'm glad you	7	Human 2	9, 15
3	2	i don't	5	Human 2	3, 5, 7
3	2	i'm glad	7	Human 2	9, 11, 15
2	2	i exist	3	Human 2	5, 7
2	2	in a	3	Human 2	5, 7
2	2	in the	5	Human 2	9, 13
2	2	the hot	7	Human 2	7, 13
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	11	Human 2	3, 5, 9, 11, 13
4	1	i	9	Human 2	3, 5, 7, 11
4	1	i'm	13	Human 2	3, 9, 11, 15
3	1	hot	7	Human 2	7, 9, 13
3	1	it	15	Human 2	1, 9, 15
3	1	summer	7	Human 2	7, 9, 13
3	1	you	11	Human 2	5, 9, 15
2	1	an	11	Human 2	3, 13
2	1	me	5	Human 2	5, 9
2	1	on	7	Human 2	5, 11
2	1	reside	3	Human 2	5, 7
2	1	to	5	Human 2	11, 15
2	1	tokyo	3	Human 2	9, 11
2	1	virtual	5	Human 2	11, 15
2	1	weather	7	Human 2	7, 13
2	1	with	3	Human 2	11, 13

