Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	climate change	13	3	1	Human 1	12, 13, 14
3	3	2	i can	8	6	2	Human 2	3, 7, 8
2	2	2	about how	14	6	1	Human 2	9, 14
2	2	2	water supply	11	2	1	Human 1	10, 11
6	5	1	i	4	9	1	Human 2	3, 4, 6, 7, 8, 11
6	6	1	is	5	13	1	Human 1	2, 5, 7, 10, 13, 14
6	6	1	to	8	9	2	Human 2	5, 7, 8, 9, 11, 13
5	3	1	can	8	9	2	Human 2	3, 7, 8, 9, 11
5	5	1	that	11	10	3	Human 1	4, 8, 10, 11, 13
5	5	1	the	5	10	1	Human 1	4, 5, 7, 8, 13
5	5	1	you	12	8	4	Human 2	5, 7, 9, 11, 12
4	4	1	in	8	9	1	Human 2	5, 8, 10, 13
4	2	1	water	7	6	1	Human 1	6, 7, 10, 11
3	3	1	a	11	4	1	Human 1	10, 11, 13
3	3	1	have	10	3	1	Human 2	9, 10, 11
3	3	1	it	9	11	1	Human 1	2, 9, 12
3	3	1	of	13	9	1	Human 1	6, 13, 14
3	3	1	rain	7	6	1	Human 1	4, 7, 9
3	3	1	see	12	10	2	Human 2	3, 11, 12
2	2	1	but	10	2	1	Human 2	9, 10
2	2	1	here	13	4	1	Human 1	10, 13
2	2	1	like	5	2	1	Human 1	4, 5
2	2	1	me	8	4	1	Human 2	5, 8
2	2	1	there	10	4	1	Human 2	7, 10
2	2	1	today	3	2	1	Human 1	2, 3

