Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	, so i don't watch games or	3	Human 2	7, 9
2	7	the conference on neural information processing systems	3	Human 2	11, 13
3	4	, so i don't	7	Human 2	3, 7, 9
2	4	i'm phi , an	5	Human 2	3, 7
3	3	i'm phi ,	7	Human 2	3, 7, 9
2	3	artificial intelligence ,	9	Human 2	7, 15
2	3	i don't have	3	Human 2	3, 5
2	3	in the field	5	Human 2	11, 15
3	2	, i	13	Human 2	5, 7, 17
2	2	for the	3	Human 2	11, 13
2	2	language model	7	Human 2	3, 9
5	1	the	9	Human 2	9, 11, 13, 15, 17
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	or	9	Human 2	3, 7, 9, 11
3	1	have	7	Human 2	3, 5, 9
3	1	neurips	5	Human 2	11, 13, 15
3	1	that	13	Human 2	5, 13, 17
3	1	watch	5	Human 2	5, 7, 9
2	1	a	3	Human 2	11, 13
2	1	ai	7	Human 2	3, 9
2	1	and	3	Human 2	3, 5
2	1	basketball	3	Human 2	5, 7
2	1	but	7	Human 2	3, 9
2	1	conference	3	Human 2	11, 13
2	1	is	7	Human 2	5, 11
2	1	it's	5	Human 2	13, 17
2	1	of	3	Human 2	13, 15
2	1	with	9	Human 2	9, 17

