Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	is the best	3	Human 2	9, 11
2	3	you have a	5	Human 2	5, 9
2	2	my husband	3	Human 2	3, 5
6	1	the	13	Human 2	1, 3, 7, 9, 11, 13
4	1	a	9	Human 2	5, 9, 11, 13
4	1	and	11	Human 2	3, 7, 11, 13
4	1	have	9	Human 2	3, 5, 9, 11
4	1	you	11	Human 2	3, 5, 9, 13
3	1	family	7	Human 2	7, 11, 13
3	1	i	11	Human 2	3, 5, 13
3	1	is	7	Human 2	5, 9, 11
3	1	my	7	Human 2	3, 5, 9
3	1	stuffing	5	Human 2	9, 11, 13
3	1	with	7	Human 2	3, 7, 9
2	1	about	7	Human 2	1, 7
2	1	for	3	Human 2	11, 13
2	1	great	3	Human 2	5, 7
2	1	like	5	Human 2	5, 9
2	1	pie	5	Human 2	9, 13
2	1	sounds	3	Human 2	5, 7
2	1	to	7	Human 2	3, 9

