Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	season is coming ! you need to look	7	4	1	Human 1	4, 7
2	2	5	? are you some kind	9	2	1	Human 1	8, 9
2	2	4	indoor climbing gyms and	15	2	1	Human 1	14, 15
2	2	4	indoors all day ?	5	2	1	Human 1	4, 5
2	2	3	tan ! what	7	4	1	Human 1	4, 7
2	2	3	very interesting !	13	4	1	Human 1	10, 13
3	3	2	! just	3	10	1	Human 1	2, 3, 11
3	3	2	haha ,	5	4	1	Human 1	4, 5, 7
3	3	2	hahahaha ,	7	4	1	Human 1	6, 7, 9
3	3	2	i have	15	6	2	Human 1	10, 12, 15
3	3	2	psychological phenomenon	13	4	1	Human 1	12, 13, 15
3	3	2	you ?	3	8	1	Human 1	2, 3, 9
2	2	2	, beach	7	4	1	Human 1	4, 7
2	2	2	, that's	7	2	1	Human 1	6, 7
2	2	2	, yes	13	2	1	Human 1	12, 13
2	2	2	is very	11	2	1	Human 1	10, 11
10	10	1	the	5	14	1	Human 1	2, 5, 6, 7, 8, 9, 11, 12, 13, 15
7	4	1	i	9	8	1	Human 1	8, 9, 10, 11, 12, 14, 15
7	4	1	is	10	12	1	Human 1	4, 7, 10, 11, 12, 13, 15
7	5	1	to	7	14	3	Human 1	2, 4, 6, 7, 13, 14, 15
6	3	1	you	3	8	1	Human 1	2, 3, 4, 7, 8, 9
5	2	1	have	10	13	1	Human 2	3, 10, 12, 14, 15
5	5	1	it	11	8	2	Human 1	8, 10, 11, 14, 15
5	5	1	work	9	6	2	Human 1	6, 8, 9, 10, 11
4	2	1	and	14	13	2	Human 2	3, 5, 14, 15
4	4	1	dangerous	11	5	1	Human 1	10, 11, 12, 14
4	1	1	haha	11	8	1	Human 1	4, 5, 7, 11
4	4	1	like	15	8	3	Human 1	8, 12, 14, 15
4	1	1	very	15	6	1	Human 1	10, 11, 13, 15
3	1	1	all	10	7	1	Human 1	4, 5, 10
3	1	1	beach	7	4	2	Human 1	4, 6, 7
3	1	1	day	4	5	1	Human 2	1, 4, 5
3	3	1	do	4	9	1	Human 2	3, 4, 11
3	3	1	good	3	6	1	Human 1	2, 3, 7
3	1	1	kind	10	3	1	Human 1	8, 9, 10
3	3	1	on	12	10	1	Human 2	5, 12, 14
3	1	1	that's	13	8	1	Human 1	6, 7, 13
3	1	1	what	9	6	1	Human 1	4, 7, 9
2	2	1	actually	15	2	1	Human 1	14, 15
2	2	1	funny	9	4	1	Human 1	6, 9
2	2	1	it's	3	2	1	Human 1	2, 3
2	2	1	no	9	2	1	Human 1	8, 9
2	2	1	their	12	10	1	Human 2	3, 12
2	2	1	tried	15	2	1	Human 1	14, 15
2	2	1	your	6	6	1	Human 2	1, 6

