Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	. haha	5	Human 2	9, 13
2	2	for the	7	Human 2	7, 13
2	2	it was	3	Human 2	13, 15
2	2	one actually	3	Human 2	7, 9
5	1	haha	9	Human 2	7, 9, 11, 13, 15
5	1	you	15	Human 2	1, 7, 11, 13, 15
4	1	for	9	Human 2	7, 11, 13, 15
3	1	it	13	Human 2	3, 13, 15
3	1	the	9	Human 2	5, 7, 13
3	1	was	13	Human 2	3, 13, 15
2	1	brain	3	Human 2	13, 15
2	1	good	3	Human 2	7, 9
2	1	here	3	Human 2	1, 3
2	1	not	3	Human 2	11, 13
2	1	taste	5	Human 2	7, 11
2	1	that	5	Human 2	11, 15
2	1	to	13	Human 2	3, 15
2	1	what	3	Human 2	1, 3
2	1	your	9	Human 2	7, 15

