Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, fun , or	3	Human 2	5, 7
2	4	, i don't have	7	Human 2	7, 13
4	3	i don't have	11	Human 2	5, 7, 13, 15
2	3	, but i'm	3	Human 2	3, 5
2	3	activities . but	3	Human 2	7, 9
2	3	or the ability	3	Human 2	5, 7
2	3	personal experiences ,	3	Human 2	5, 7
2	3	to assist you	9	Human 2	3, 11
2	3	to run marathons	3	Human 2	13, 15
5	2	i don't	13	Human 2	3, 5, 7, 13, 15
3	2	, i	11	Human 2	7, 13, 17
3	2	, or	7	Human 2	5, 7, 11
3	2	but i'm	5	Human 2	3, 5, 7
3	2	you in	5	Human 2	9, 11, 13
2	2	have a	3	Human 2	11, 13
2	2	i'm glad	9	Human 2	7, 15
2	2	i'm here	7	Human 2	5, 11
2	2	i'm just	9	Human 2	9, 17
2	2	in any	5	Human 2	7, 11
2	2	just like	7	Human 2	9, 15
2	2	or any	5	Human 2	5, 9
7	1	have	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	i	15	Human 2	3, 5, 7, 9, 13, 15, 17
6	1	to	13	Human 2	3, 5, 7, 11, 13, 15
5	1	any	9	Human 2	3, 5, 7, 9, 11
5	1	in	9	Human 2	7, 9, 11, 13, 15
5	1	you	11	Human 2	3, 5, 9, 11, 13
4	1	just	9	Human 2	9, 11, 15, 17
4	1	or	7	Human 2	5, 7, 9, 11
3	1	for	9	Human 2	5, 9, 13
3	1	like	7	Human 2	9, 11, 15
3	1	run	5	Human 2	13, 15, 17
3	1	the	9	Human 2	5, 7, 13
3	1	this	7	Human 2	11, 15, 17
2	1	can	7	Human 2	3, 9
2	1	i've	5	Human 2	13, 17
2	1	physical	5	Human 2	9, 13
2	1	running	9	Human 2	9, 17
2	1	tasks	9	Human 2	3, 11
2	1	that	5	Human 2	9, 13
2	1	what	7	Human 2	3, 9
2	1	while	3	Human 2	13, 15

