Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm just an ai 🤖 ,	5	Human 2	3, 7
3	4	i'm just an ai	5	Human 2	3, 5, 7
2	3	i read lots	3	Human 2	9, 11
2	3	tips how i	3	Human 2	9, 11
2	2	have poorly	3	Human 2	9, 11
2	2	sleep good	3	Human 2	7, 9
2	2	that book	5	Human 2	7, 11
5	1	you	13	Human 2	1, 3, 7, 11, 13
4	1	book	7	Human 2	7, 9, 11, 13
4	1	have	7	Human 2	5, 7, 9, 11
4	1	how	11	Human 2	1, 3, 9, 11
4	1	i	9	Human 2	3, 5, 9, 11
4	1	i'm	11	Human 2	3, 5, 7, 13
4	1	read	9	Human 2	5, 9, 11, 13
4	1	the	9	Human 2	5, 7, 9, 13
3	1	better	5	Human 2	7, 9, 11
3	1	but	7	Human 2	5, 9, 11
3	1	good	5	Human 2	7, 9, 11
3	1	like	5	Human 2	7, 9, 11
3	1	lots	5	Human 2	9, 11, 13
3	1	sleep	5	Human 2	7, 9, 11
3	1	tips	5	Human 2	7, 9, 11
2	1	and	3	Human 2	11, 13
2	1	books	5	Human 2	5, 9
2	1	can	7	Human 2	3, 9
2	1	coffee	3	Human 2	5, 7
2	1	for	3	Human 2	11, 13
2	1	great	3	Human 2	7, 9
2	1	help	11	Human 2	3, 13
2	1	or	3	Human 2	3, 5
2	1	papers	3	Human 2	9, 11
2	1	to	3	Human 2	3, 5

