Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	9	where are you based out of these days ?	9	2	1	Human 1	8, 9
2	2	8	it's been raining cats and dogs here since	13	4	1	Human 1	10, 13
2	2	3	. how about	3	2	1	Human 1	2, 3
2	2	3	to hear that	11	8	1	Human 1	4, 11
3	3	2	san francisco	11	4	1	Human 1	10, 11, 13
3	1	2	to hear	4	9	1	Human 2	3, 4, 11
2	2	2	2-3 weeks	13	4	1	Human 1	10, 13
6	4	1	here	10	11	3	Human 2	3, 5, 7, 10, 11, 13
6	4	1	to	3	10	1	Human 1	2, 3, 4, 5, 7, 11
6	4	1	you	3	8	1	Human 1	2, 3, 5, 7, 8, 9
4	2	1	of	8	9	1	Human 2	5, 8, 9, 13
4	2	1	out	7	4	1	Human 1	6, 7, 8, 9
4	4	1	that	5	8	1	Human 1	4, 5, 6, 11
3	1	1	and	11	4	1	Human 1	10, 11, 13
3	1	1	been	13	4	2	Human 1	10, 12, 13
3	3	1	good	3	10	1	Human 1	2, 3, 11
3	3	1	have	6	4	2	Human 2	3, 5, 6
3	1	1	how	2	3	1	Human 2	1, 2, 3
3	3	1	i	6	8	1	Human 2	5, 6, 12
3	3	1	in	12	9	1	Human 2	5, 12, 13
3	1	1	it's	11	4	1	Human 1	10, 11, 13
3	3	1	one	12	9	1	Human 2	5, 12, 13
3	3	1	some	6	3	1	Human 2	5, 6, 7
3	3	1	the	12	3	1	Human 2	11, 12, 13
3	3	1	will	5	3	1	Human 1	4, 5, 6
2	2	1	a	11	8	1	Human 1	4, 11
2	2	1	be	11	8	1	Human 1	4, 11
2	2	1	had	13	2	1	Human 1	12, 13
2	2	1	has	13	2	1	Human 1	12, 13
2	2	1	it	4	4	1	Human 2	1, 4

