Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	and enjoy the journey	19	2	1	Human 1	18, 19
2	2	3	. just aim	19	2	1	Human 1	18, 19
2	2	3	have to be	19	4	1	Human 1	16, 19
3	3	2	do you	20	10	2	Human 2	11, 13, 20
3	3	2	high school	9	8	1	Human 1	8, 9, 15
3	3	2	it was	16	13	1	Human 2	5, 16, 17
3	3	2	wanna be	11	4	1	Human 1	10, 11, 13
2	2	2	i'm gonna	6	4	1	Human 2	3, 6
2	2	2	too early	19	2	1	Human 1	18, 19
2	2	2	you can	14	4	1	Human 2	11, 14
2	2	2	you have	16	4	1	Human 2	13, 16
8	6	1	you	14	12	3	Human 2	9, 11, 13, 14, 15, 16, 19, 20
7	3	1	be	11	14	2	Human 1	6, 10, 11, 13, 16, 18, 19
7	7	1	i	10	15	2	Human 2	3, 5, 10, 12, 15, 16, 17
7	5	1	to	16	18	3	Human 2	3, 9, 15, 16, 18, 19, 20
6	6	1	that	14	15	2	Human 2	3, 9, 14, 15, 16, 17
5	2	1	have	16	17	3	Human 2	3, 5, 13, 16, 19
4	1	1	do	20	10	3	Human 2	11, 13, 15, 20
4	1	1	high	19	12	1	Human 1	8, 9, 15, 19
4	3	1	i'm	3	14	1	Human 1	2, 3, 6, 15
4	1	1	it	16	17	2	Human 2	1, 5, 16, 17
4	2	1	school	9	11	1	Human 1	8, 9, 15, 18
4	2	1	was	5	14	1	Human 1	4, 5, 16, 17
3	1	1	can	15	5	1	Human 2	11, 14, 15
3	1	1	enjoy	20	3	1	Human 1	18, 19, 20
3	3	1	of	12	6	1	Human 2	11, 12, 16
3	3	1	so	5	14	1	Human 1	2, 5, 15
3	3	1	something	15	4	1	Human 1	14, 15, 17
3	1	1	the	18	17	1	Human 2	3, 18, 19
3	3	1	today	3	4	1	Human 1	2, 3, 5
3	3	1	what	20	14	2	Human 2	7, 11, 20
3	3	1	yeah	15	14	1	Human 1	4, 15, 17
2	2	1	an	20	12	1	Human 2	9, 20
2	2	1	homework	5	2	1	Human 1	4, 5
2	2	1	is	14	8	1	Human 2	7, 14
2	2	1	thinking	18	2	1	Human 2	17, 18
2	2	1	though	19	4	1	Human 1	16, 19

