Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	the three body problem	5	2	1	Human 1	4, 5
2	2	4	there are other twists	13	2	1	Human 1	12, 13
2	2	3	actually based on	11	2	1	Human 1	10, 11
2	2	3	book . how	3	2	1	Human 1	2, 3
2	2	3	it's a sci-fi	6	2	1	Human 2	5, 6
3	3	2	aliens and	9	6	1	Human 1	6, 9, 11
3	1	2	based on	11	4	2	Human 1	8, 10, 11
3	1	2	book .	5	4	1	Human 1	2, 3, 5
3	1	2	it's a	7	3	1	Human 2	5, 6, 7
2	2	2	. it's	5	4	1	Human 1	2, 5
2	2	2	a try	15	2	1	Human 1	14, 15
2	2	2	a twist	9	2	1	Human 1	8, 9
2	2	2	alien civilization	13	4	1	Human 1	10, 13
2	2	2	civilization is	13	4	1	Human 1	10, 13
2	2	2	for you	9	2	1	Human 1	8, 9
2	2	2	it's good	3	2	1	Human 1	2, 3
2	2	2	planet .	9	2	1	Human 1	8, 9
2	2	2	the audi	15	2	1	Human 1	14, 15
2	2	2	want me	9	2	1	Human 1	8, 9
11	6	1	a	5	14	1	Human 1	2, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
10	8	1	the	5	12	1	Human 1	4, 5, 7, 9, 10, 11, 12, 13, 14, 15
8	6	1	and	6	11	1	Human 2	5, 6, 7, 9, 10, 11, 13, 15
8	5	1	book	6	14	1	Human 1	2, 3, 5, 6, 7, 13, 14, 15
7	2	1	it's	9	10	1	Human 1	2, 3, 5, 6, 7, 9, 11
7	7	1	you	3	14	1	Human 1	2, 3, 7, 8, 9, 13, 15
6	6	1	about	3	14	1	Human 1	2, 3, 6, 7, 9, 15
6	5	1	is	8	14	1	Human 2	1, 8, 10, 11, 13, 14
4	1	1	aliens	15	10	1	Human 1	6, 9, 11, 15
4	3	1	good	3	14	1	Human 1	2, 3, 14, 15
4	4	1	i'm	5	12	1	Human 1	4, 5, 7, 15
4	4	1	of	7	9	2	Human 1	4, 6, 7, 12
4	4	1	that	10	11	1	Human 2	5, 10, 13, 15
4	4	1	to	8	10	1	Human 2	3, 8, 10, 12
3	1	1	actually	15	6	1	Human 1	10, 11, 15
3	1	1	alien	13	6	2	Human 1	8, 10, 13
3	1	1	are	15	4	1	Human 1	12, 13, 15
3	3	1	coming	10	7	1	Human 2	9, 10, 15
3	1	1	for	11	4	1	Human 1	8, 9, 11
3	1	1	how	2	3	1	Human 2	1, 2, 3
3	3	1	i	3	11	1	Human 1	2, 3, 12
3	3	1	it	13	10	2	Human 1	4, 8, 13
3	3	1	not	13	4	1	Human 1	12, 13, 15
3	1	1	on	11	4	2	Human 1	8, 10, 11
3	1	1	other	15	4	1	Human 1	12, 13, 15
3	1	1	there	13	6	2	Human 1	8, 12, 13
3	1	1	twist	11	4	1	Human 1	8, 9, 11
3	3	1	your	6	6	2	Human 2	1, 3, 6
2	2	1	also	15	2	1	Human 1	14, 15
2	2	1	an	8	4	1	Human 2	5, 8
2	2	1	as	13	2	1	Human 1	12, 13
2	2	1	but	15	14	1	Human 1	2, 15
2	2	1	dun	11	2	1	Human 1	10, 11
2	2	1	earth	11	2	1	Human 1	10, 11
2	2	1	give	15	2	1	Human 1	14, 15
2	2	1	real	11	2	1	Human 1	10, 11
2	2	1	spoil	9	2	1	Human 1	8, 9

