Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the book !	7	Human 2	7, 13
2	2	about the	3	Human 2	7, 9
2	2	aliens and	3	Human 2	9, 11
2	2	book .	3	Human 2	3, 5
2	2	it's a	3	Human 2	5, 7
2	2	the aliens	7	Human 2	9, 15
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	a	11	Human 2	5, 7, 9, 11, 15
5	1	book	13	Human 2	3, 5, 7, 13, 15
5	1	it's	9	Human 2	3, 5, 7, 9, 11
5	1	you	13	Human 2	3, 7, 9, 13, 15
4	1	about	13	Human 2	3, 7, 9, 15
3	1	i'm	11	Human 2	5, 7, 15
3	1	is	13	Human 2	1, 11, 13
3	1	that	11	Human 2	5, 13, 15
2	1	actually	5	Human 2	11, 15
2	1	are	3	Human 2	13, 15
2	1	coming	7	Human 2	9, 15
2	1	for	3	Human 2	9, 11
2	1	good	13	Human 2	3, 15
2	1	how	3	Human 2	1, 3
2	1	not	3	Human 2	13, 15
2	1	novel	3	Human 2	5, 7
2	1	other	3	Human 2	13, 15
2	1	twist	3	Human 2	9, 11
2	1	your	3	Human 2	1, 3

