Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	! here's how you can plan	3	Human 2	9, 11
3	4	here's how you can	5	Human 2	9, 11, 13
3	3	! here's how	5	Human 2	7, 9, 11
2	3	, i can	11	Human 2	5, 15
2	3	event with my	3	Human 2	9, 11
2	3	i can assist	3	Human 2	5, 7
2	3	volunteer for events	3	Human 2	3, 5
5	2	here's how	9	Human 2	7, 9, 11, 13, 15
3	2	can assist	9	Human 2	5, 7, 13
2	2	, i	11	Human 2	5, 15
2	2	an ai	3	Human 2	3, 5
2	2	logistics .	11	Human 2	5, 15
2	2	you with	9	Human 2	7, 15
6	1	can	11	Human 2	5, 7, 9, 11, 13, 15
5	1	with	9	Human 2	7, 9, 11, 13, 15
4	1	i	13	Human 2	3, 5, 7, 15
3	1	event	5	Human 2	9, 11, 13
3	1	for	7	Human 2	3, 5, 9
3	1	logistics	11	Human 2	5, 13, 15
3	1	the	13	Human 2	3, 11, 15
2	1	absolutely	9	Human 2	7, 15
2	1	in	7	Human 2	3, 9
2	1	or	3	Human 2	3, 5
2	1	these	3	Human 2	7, 9

