Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i have been reading week	3	Human 2	5, 7
2	3	the survivors survive	3	Human 2	15, 17
3	2	i have	5	Human 2	5, 7, 9
3	2	the survivors	5	Human 2	13, 15, 17
5	1	i	13	Human 2	5, 7, 9, 11, 17
4	1	have	9	Human 2	5, 7, 9, 13
3	1	a	7	Human 2	9, 13, 15
3	1	about	7	Human 2	11, 13, 17
3	1	reading	5	Human 2	5, 7, 9
3	1	survive	9	Human 2	9, 15, 17
3	1	the	5	Human 2	13, 15, 17
3	1	to	9	Human 2	9, 11, 17
3	1	week	5	Human 2	3, 5, 7
2	1	how	3	Human 2	7, 9
2	1	is	3	Human 2	7, 9
2	1	show	3	Human 2	15, 17
2	1	space	9	Human 2	9, 17
2	1	you	7	Human 2	5, 11

