Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, and they	3	Human 2	3, 5
3	2	i think	7	Human 2	3, 5, 9
2	2	can be	9	Human 2	5, 13
2	2	fun to	7	Human 2	3, 9
2	2	they can	3	Human 2	3, 5
4	1	and	11	Human 2	3, 5, 11, 13
4	1	be	11	Human 2	3, 5, 11, 13
4	1	bots	9	Human 2	5, 9, 11, 13
4	1	fun	13	Human 2	3, 9, 13, 15
4	1	the	9	Human 2	5, 9, 11, 13
3	1	of	9	Human 2	3, 5, 11
3	1	to	9	Human 2	3, 9, 11
2	1	a	13	Human 2	3, 15
2	1	are	11	Human 2	3, 13
2	1	day	7	Human 2	9, 15
2	1	is	3	Human 2	9, 11
2	1	it's	7	Human 2	9, 15
2	1	like	9	Human 2	5, 13
2	1	they	3	Human 2	3, 5
2	1	very	7	Human 2	5, 11
2	1	what's	7	Human 2	1, 7
2	1	will	3	Human 2	9, 11
2	1	with	13	Human 2	3, 15
2	1	you	3	Human 2	13, 15

