Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	think the positives outweigh the negatives	5	2	1	Human 1	4, 5
4	4	2	i think	10	8	3	Human 2	3, 5, 9, 10
2	2	2	. they	8	4	1	Human 2	5, 8
2	2	2	ai research	11	2	1	Human 1	10, 11
2	2	2	chat bots	5	4	1	Human 1	2, 5
2	2	2	impersorsination ?	7	2	1	Human 1	6, 7
2	2	2	it will	11	2	1	Human 1	10, 11
2	2	2	pretty good	13	2	1	Human 1	12, 13
2	2	2	the current	13	2	1	Human 1	12, 13
2	2	2	these bots	11	4	1	Human 1	8, 11
2	2	2	they are	8	6	1	Human 2	3, 8
2	2	2	with you	15	2	1	Human 1	14, 15
8	4	1	the	8	10	1	Human 1	4, 5, 8, 9, 10, 11, 12, 13
6	6	1	and	8	11	2	Human 2	3, 5, 8, 10, 11, 13
6	2	1	bots	9	12	1	Human 1	2, 5, 8, 9, 11, 13
6	1	1	think	3	9	1	Human 1	2, 3, 4, 5, 9, 10
5	5	1	be	10	11	2	Human 2	3, 5, 10, 11, 13
5	5	1	far	9	9	2	Human 1	6, 8, 9, 10, 14
5	2	1	i	8	8	2	Human 2	3, 5, 8, 9, 10
5	5	1	like	5	12	1	Human 1	2, 5, 6, 10, 13
5	5	1	of	8	9	2	Human 2	3, 5, 8, 10, 11
5	5	1	to	4	9	1	Human 2	3, 4, 9, 10, 11
5	3	1	you	13	14	2	Human 1	2, 4, 13, 14, 15
4	4	1	can	10	11	2	Human 2	3, 5, 10, 13
3	3	1	a	10	13	1	Human 2	3, 10, 15
3	2	1	are	8	11	1	Human 2	3, 8, 13
3	1	1	good	13	6	2	Human 1	8, 12, 13
3	3	1	how	11	4	2	Human 1	8, 10, 11
3	3	1	is	10	3	1	Human 2	9, 10, 11
3	2	1	it	11	6	2	Human 1	6, 10, 11
3	1	1	pretty	14	3	1	Human 1	12, 13, 14
3	3	1	some	9	6	2	Human 1	4, 8, 9
3	2	1	they	8	6	2	Human 2	3, 5, 8
3	3	1	very	8	7	1	Human 2	5, 8, 11
3	1	1	will	10	3	1	Human 2	9, 10, 11
3	1	1	with	14	13	1	Human 2	3, 14, 15
2	2	1	already	13	2	1	Human 1	12, 13
2	2	1	also	10	8	1	Human 2	3, 10
2	2	1	even	13	6	1	Human 1	8, 13
2	2	1	great	15	12	1	Human 1	4, 15
2	2	1	have	15	12	1	Human 1	4, 15
2	2	1	now	13	6	1	Human 1	8, 13
2	2	1	over	11	8	1	Human 1	4, 11
2	1	1	research	11	2	1	Human 1	10, 11
2	2	1	start	9	2	1	Human 1	8, 9
2	2	1	that	9	2	1	Human 1	8, 9
2	2	1	time	11	4	1	Human 1	8, 11

