Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. how can i	3	Human 2	3, 5
2	3	you today ?	3	Human 2	3, 5
2	2	, i	3	Human 2	3, 5
2	2	are always	3	Human 2	13, 15
2	2	last week	7	Human 2	3, 9
2	2	you have	3	Human 2	13, 15
6	1	you	13	Human 2	3, 5, 9, 11, 13, 15
4	1	turkey	9	Human 2	5, 9, 11, 13
3	1	a	7	Human 2	9, 11, 15
3	1	can	9	Human 2	3, 5, 11
3	1	fun	9	Human 2	7, 13, 15
3	1	have	11	Human 2	5, 13, 15
3	1	last	7	Human 2	3, 7, 9
3	1	like	7	Human 2	9, 13, 15
3	1	not	11	Human 2	3, 11, 13
3	1	or	7	Human 2	5, 9, 11
3	1	party	7	Human 2	3, 7, 9
3	1	was	7	Human 2	3, 7, 9
2	1	any	3	Human 2	13, 15
2	1	but	3	Human 2	7, 9
2	1	chicken	3	Human 2	11, 13
2	1	did	5	Human 2	9, 13
2	1	from	5	Human 2	9, 13
2	1	games	3	Human 2	13, 15
2	1	haha	3	Human 2	7, 9
2	1	thanksgiving	3	Human 2	11, 13
2	1	the	3	Human 2	13, 15
2	1	to	13	Human 2	3, 15
2	1	with	3	Human 2	11, 13
2	1	your	9	Human 2	3, 11

