Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	will definitely get you in great shape	5	Human 2	9, 13
2	4	with my kids .	3	Human 2	5, 7
2	3	. yoga will	7	Human 2	7, 13
2	3	yoga and soccer	3	Human 2	9, 11
2	2	for the	3	Human 2	9, 11
2	2	i love	3	Human 2	5, 7
2	2	you ?	3	Human 2	3, 5
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
4	1	get	7	Human 2	7, 9, 11, 13
4	1	great	7	Human 2	7, 9, 11, 13
3	1	for	5	Human 2	9, 11, 13
3	1	i	5	Human 2	3, 5, 7
3	1	the	5	Human 2	9, 11, 13
3	1	to	5	Human 2	3, 5, 7
2	1	about	3	Human 2	5, 7
2	1	because	5	Human 2	3, 7
2	1	cold	3	Human 2	11, 13
2	1	outside	3	Human 2	11, 13
2	1	there	7	Human 2	1, 7

