Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	any improvements in	3	2	1	Human 1	2, 3
3	3	2	spartan race	7	6	1	Human 1	6, 7, 11
2	2	2	about the	12	2	1	Human 2	11, 12
2	2	2	for practice	15	2	1	Human 1	14, 15
2	2	2	i like	9	4	1	Human 1	6, 9
2	2	2	sessions .	15	4	1	Human 1	12, 15
2	2	2	sporting events	5	2	1	Human 1	4, 5
2	2	2	training ground	15	2	1	Human 1	14, 15
7	7	1	and	6	13	1	Human 2	3, 6, 7, 9, 11, 13, 15
7	5	1	i	4	9	1	Human 2	3, 4, 5, 6, 7, 9, 11
7	5	1	in	4	13	1	Human 1	2, 3, 4, 5, 10, 12, 14
7	5	1	the	5	12	1	Human 1	4, 5, 9, 11, 12, 13, 15
7	7	1	you	7	12	1	Human 1	4, 7, 9, 11, 12, 14, 15
5	3	1	events	7	8	1	Human 1	4, 5, 7, 9, 11
5	3	1	for	11	6	1	Human 1	10, 11, 13, 14, 15
5	5	1	it's	7	10	1	Human 1	6, 7, 12, 13, 15
5	5	1	time	3	13	1	Human 1	2, 3, 12, 13, 14
5	5	1	which	9	10	1	Human 1	6, 9, 12, 13, 15
4	4	1	an	7	8	1	Human 1	6, 7, 9, 13
4	2	1	any	4	4	1	Human 1	2, 3, 4, 5
4	4	1	can	12	5	1	Human 2	11, 12, 13, 15
4	4	1	like	7	4	1	Human 1	6, 7, 8, 9
4	4	1	not	7	6	1	Human 1	6, 7, 9, 11
4	1	1	spartan	15	10	1	Human 1	6, 7, 11, 15
4	2	1	training	13	4	1	Human 1	12, 13, 14, 15
4	4	1	with	14	9	2	Human 2	7, 11, 14, 15
3	3	1	are	13	12	1	Human 1	4, 13, 15
3	3	1	challenging	7	4	1	Human 1	6, 7, 9
3	3	1	good	13	4	1	Human 1	12, 13, 15
3	3	1	planning	11	10	1	Human 1	4, 11, 13
3	1	1	practice	15	4	2	Human 1	12, 14, 15
3	1	1	race	7	6	1	Human 1	6, 7, 11
3	3	1	workout	13	4	1	Human 1	12, 13, 15
2	2	1	but	9	4	1	Human 1	6, 9
2	2	1	marathons	6	4	1	Human 2	3, 6
2	2	1	obstacle	9	4	1	Human 1	6, 9
2	2	1	of	12	4	1	Human 2	9, 12

