Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ramen has no sauce	5	Human 2	9, 13
2	2	san mateo	3	Human 2	11, 13
2	2	to eat	3	Human 2	5, 7
4	1	food	7	Human 2	7, 9, 11, 13
4	1	i	11	Human 2	3, 5, 7, 13
4	1	ramen	7	Human 2	7, 9, 11, 13
4	1	the	11	Human 2	3, 9, 11, 13
3	1	and	5	Human 2	9, 11, 13
3	1	are	7	Human 2	5, 7, 11
3	1	for	5	Human 2	5, 7, 9
3	1	to	5	Human 2	3, 5, 7
3	1	you	9	Human 2	5, 7, 13
2	1	craving	3	Human 2	5, 7
2	1	it	9	Human 2	5, 13
2	1	japanese	5	Human 2	7, 11
2	1	know	7	Human 2	7, 13
2	1	my	5	Human 2	3, 7

