Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	you believe in miracles	5	Human 2	1, 5
2	2	. you	7	Human 2	7, 13
2	2	about the	3	Human 2	7, 9
2	2	experiences .	3	Human 2	5, 7
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	have	9	Human 2	3, 5, 9, 11
4	1	not	7	Human 2	5, 7, 9, 11
4	1	the	7	Human 2	7, 9, 11, 13
3	1	can	9	Human 2	3, 7, 11
3	1	experiences	7	Human 2	5, 7, 11
3	1	it's	5	Human 2	5, 7, 9
2	1	but	3	Human 2	9, 11
2	1	i	9	Human 2	3, 11
2	1	might	3	Human 2	7, 9
2	1	of	5	Human 2	5, 9
2	1	or	3	Human 2	3, 5
2	1	process	3	Human 2	9, 11
2	1	shaping	3	Human 2	7, 9
2	1	through	3	Human 2	7, 9
2	1	to	3	Human 2	3, 5
2	1	values	3	Human 2	7, 9

