Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i hope you have a	3	Human 2	3, 5
2	3	where did you	3	Human 2	9, 11
3	2	did you	5	Human 2	9, 11, 13
2	2	! how	3	Human 2	1, 3
2	2	go ?	7	Human 2	3, 9
2	2	the day	3	Human 2	3, 5
2	2	you ?	5	Human 2	1, 5
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
4	1	did	11	Human 2	3, 9, 11, 13
4	1	the	11	Human 2	3, 5, 11, 13
3	1	go	7	Human 2	3, 7, 9
3	1	how	5	Human 2	1, 3, 5
2	1	and	3	Human 2	3, 5
2	1	day	3	Human 2	3, 5
2	1	have	3	Human 2	3, 5
2	1	i	3	Human 2	3, 5
2	1	morning	3	Human 2	1, 3
2	1	my	3	Human 2	3, 5

