Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	like the city	3	Human 2	13, 15
2	2	i like	9	Human 2	5, 13
2	2	it's good	3	Human 2	3, 5
3	1	about	11	Human 2	3, 5, 13
3	1	the	7	Human 2	9, 13, 15
3	1	you	5	Human 2	11, 13, 15
2	1	but	7	Human 2	5, 11
2	1	going	5	Human 2	3, 7
2	1	how's	3	Human 2	1, 3
2	1	i	9	Human 2	5, 13
2	1	i'm	5	Human 2	7, 11
2	1	it	3	Human 2	3, 5
2	1	not	7	Human 2	5, 11
2	1	of	5	Human 2	9, 13
2	1	part	5	Human 2	5, 9
2	1	there	3	Human 2	11, 13
2	1	what	5	Human 2	9, 13
2	1	with	7	Human 2	5, 11
2	1	yourself	13	Human 2	3, 15

