Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	science is	3	Human 2	11, 13
4	1	the	13	Human 2	1, 3, 11, 13
4	1	to	13	Human 2	1, 3, 7, 13
4	1	you	13	Human 2	3, 5, 9, 15
3	1	and	7	Human 2	7, 9, 13
3	1	can	11	Human 2	5, 9, 15
3	1	is	9	Human 2	5, 11, 13
3	1	that	7	Human 2	7, 9, 13
2	1	a	3	Human 2	3, 5
2	1	brain	5	Human 2	9, 13
2	1	fmri	7	Human 2	7, 13
2	1	i	5	Human 2	1, 5
2	1	in	5	Human 2	5, 9
2	1	just	11	Human 2	3, 13
2	1	not	9	Human 2	7, 15
2	1	see	5	Human 2	5, 9
2	1	that's	5	Human 2	3, 7
2	1	you're	5	Human 2	3, 7

