Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i already gave up on	3	Human 2	5, 7
2	5	the end of it .	3	Human 2	13, 15
2	3	how are you	3	Human 2	1, 3
2	2	. i'm	11	Human 2	3, 13
2	2	but i	7	Human 2	3, 9
2	2	not that	11	Human 2	5, 15
2	2	of it	3	Human 2	13, 15
2	2	the ending	3	Human 2	15, 17
6	1	i	15	Human 2	3, 5, 7, 9, 15, 17
3	1	but	11	Human 2	3, 9, 13
3	1	doing	7	Human 2	1, 3, 7
3	1	gave	11	Human 2	5, 7, 15
3	1	i'm	11	Human 2	3, 5, 13
3	1	it	5	Human 2	13, 15, 17
3	1	like	5	Human 2	9, 11, 13
3	1	of	11	Human 2	5, 13, 15
3	1	you	13	Human 2	1, 3, 13
2	1	a	13	Human 2	3, 15
2	1	emails	5	Human 2	5, 9
2	1	ending	3	Human 2	15, 17
2	1	movies	3	Human 2	9, 11
2	1	only	3	Human 2	13, 15
2	1	to	11	Human 2	3, 13
2	1	what	9	Human 2	3, 11

