Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	i don't think i can	15	4	1	Human 1	12, 15
2	2	3	i got better	5	2	1	Human 1	4, 5
2	2	3	kind of just	13	2	1	Human 1	12, 13
2	2	3	olympic figure skating	11	2	1	Human 1	10, 11
3	3	2	are you	14	12	2	Human 2	3, 5, 14
3	1	2	i can	13	4	1	Human 1	12, 13, 15
2	2	2	, but	7	4	1	Human 1	4, 7
2	2	2	any french	11	6	1	Human 1	6, 11
2	2	2	came back	5	4	1	Human 1	2, 5
2	2	2	most of	7	2	1	Human 1	6, 7
2	2	2	that i	13	2	1	Human 1	12, 13
2	2	2	you know	9	4	1	Human 1	6, 9
10	5	1	you	6	16	3	Human 2	1, 3, 5, 6, 7, 8, 9, 13, 14, 16
8	4	1	i	5	12	1	Human 1	4, 5, 6, 7, 10, 12, 13, 15
7	5	1	that	5	12	1	Human 1	4, 5, 7, 9, 12, 13, 15
6	4	1	but	7	10	2	Human 1	4, 6, 7, 9, 11, 13
6	6	1	the	10	9	1	Human 2	7, 10, 11, 12, 13, 15
5	4	1	french	7	10	1	Human 1	6, 7, 9, 11, 15
5	5	1	haha	5	10	1	Human 1	4, 5, 7, 9, 13
5	2	1	of	10	8	1	Human 1	6, 7, 10, 12, 13
4	4	1	and	5	6	1	Human 1	4, 5, 7, 9
4	2	1	know	7	8	1	Human 1	6, 7, 9, 13
4	4	1	to	6	12	1	Human 2	5, 6, 10, 16
3	3	1	after	5	4	1	Human 1	4, 5, 7
3	1	1	better	7	4	1	Human 1	4, 5, 7
3	3	1	i've	11	4	1	Human 1	10, 11, 13
3	1	1	just	13	12	2	Human 1	2, 12, 13
3	1	1	most	13	8	1	Human 1	6, 7, 13
3	3	1	school	7	4	1	Human 1	6, 7, 9
3	1	1	think	13	4	1	Human 1	12, 13, 15
2	2	1	good	15	2	1	Human 1	14, 15
2	2	1	myself	13	2	1	Human 1	12, 13
2	2	1	was	16	8	1	Human 2	9, 16

