Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	doing great	3	Human 2	3, 5
2	2	lol .	5	Human 2	11, 15
5	1	i	11	Human 2	5, 9, 11, 13, 15
3	1	doing	5	Human 2	1, 3, 5
3	1	i'm	13	Human 2	3, 5, 15
3	1	lol	5	Human 2	11, 13, 15
2	1	a	11	Human 2	5, 15
2	1	and	3	Human 2	13, 15
2	1	are	7	Human 2	1, 7
2	1	chocolate	3	Human 2	7, 9
2	1	coffee	3	Human 2	5, 7
2	1	hot	3	Human 2	7, 9
2	1	in	3	Human 2	13, 15
2	1	it's	3	Human 2	5, 7
2	1	like	3	Human 2	5, 7
2	1	to	13	Human 2	3, 15
2	1	too	3	Human 2	5, 7
2	1	you	7	Human 2	1, 7

