Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i compose music	3	Human 2	7, 9
2	3	the rockstar .	3	Human 2	9, 11
2	2	video creation	5	Human 2	3, 7
2	2	you are	3	Human 2	9, 11
5	1	the	9	Human 2	3, 5, 7, 9, 11
4	1	video	9	Human 2	3, 7, 9, 11
4	1	you	7	Human 2	5, 7, 9, 11
3	1	for	5	Human 2	5, 7, 9
3	1	music	5	Human 2	7, 9, 11
2	1	channel	3	Human 2	7, 9
2	1	cool	3	Human 2	9, 11
2	1	got	7	Human 2	5, 11
2	1	it's	13	Human 2	3, 15
2	1	just	3	Human 2	9, 11
2	1	yeah	3	Human 2	9, 11
2	1	youtube	3	Human 2	7, 9

