Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	the youtube video creation	7	6	1	Human 1	2, 7
3	1	2	video creation	3	6	1	Human 1	2, 3, 7
3	3	2	you are	9	4	1	Human 1	8, 9, 11
2	2	2	! what	9	4	1	Human 1	6, 9
2	2	2	, you	14	6	1	Human 2	9, 14
2	2	2	are the	12	4	1	Human 2	9, 12
2	2	2	for a	12	4	1	Human 2	9, 12
2	2	2	just got	11	2	1	Human 1	10, 11
2	2	2	you use	7	4	1	Human 1	4, 7
8	5	1	the	3	13	1	Human 1	2, 3, 5, 7, 9, 11, 12, 14
8	3	1	you	5	11	1	Human 1	4, 5, 6, 7, 8, 9, 11, 14
5	3	1	for	5	9	1	Human 1	4, 5, 7, 9, 12
5	3	1	video	3	10	1	Human 1	2, 3, 7, 9, 11
4	3	1	a	9	7	1	Human 1	8, 9, 12, 14
4	4	1	i	10	6	2	Human 2	7, 9, 10, 12
4	4	1	music	7	6	1	Human 1	6, 7, 9, 11
3	3	1	compose	7	4	1	Human 1	6, 7, 9
3	3	1	cool	9	6	1	Human 1	6, 9, 11
3	1	1	got	10	7	1	Human 2	5, 10, 11
3	3	1	it's	14	13	1	Human 2	3, 14, 15
3	1	1	just	10	3	1	Human 2	9, 10, 11
3	3	1	rockstar	9	4	1	Human 1	8, 9, 11
3	3	1	to	4	10	1	Human 2	3, 4, 12
3	1	1	what	9	6	2	Human 1	4, 6, 9
3	3	1	yeah	10	3	1	Human 2	9, 10, 11
3	1	1	youtube	9	8	1	Human 1	2, 7, 9
2	2	1	alphabets	15	2	1	Human 1	14, 15
2	2	1	guitar	11	2	1	Human 1	10, 11
2	2	1	is	9	8	1	Human 1	2, 9
2	2	1	softewares	5	2	1	Human 1	4, 5
2	2	1	this	11	2	1	Human 1	10, 11
2	2	1	whoa	7	4	1	Human 1	4, 7

