Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	with the same team	5	2	1	Human 1	4, 5
3	3	2	do you	8	7	1	Human 2	5, 8, 11
2	2	2	! is	3	2	1	Human 1	2, 3
2	2	2	. what	8	4	1	Human 2	5, 8
2	2	2	lunch sync	11	4	1	Human 1	8, 11
2	1	2	with the	5	2	1	Human 1	4, 5
7	4	1	you	5	11	2	Human 1	2, 4, 5, 7, 8, 11, 12
4	4	1	about	4	6	1	Human 2	3, 4, 5, 8
4	4	1	like	5	6	1	Human 1	2, 5, 6, 7
4	4	1	something	3	10	1	Human 1	2, 3, 8, 11
4	2	1	the	9	7	1	Human 1	4, 5, 9, 10
4	4	1	to	3	10	1	Human 1	2, 3, 7, 11
4	2	1	what	5	5	1	Human 1	4, 5, 7, 8
3	3	1	<redacted_term>	9	4	1	Human 1	8, 9, 11
3	3	1	for	5	8	1	Human 1	4, 5, 11
3	1	1	is	5	4	1	Human 1	2, 3, 5
3	1	1	with	4	3	1	Human 2	3, 4, 5
2	2	1	a	6	2	1	Human 2	5, 6
2	2	1	let's	11	4	1	Human 1	8, 11
2	2	1	nice	7	6	1	Human 1	2, 7
2	2	1	plan	7	2	1	Human 1	6, 7
2	2	1	this	7	6	1	Human 1	2, 7
2	2	1	time	5	4	1	Human 1	2, 5
2	2	1	your	5	4	1	Human 1	2, 5

