Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm phi , an ai , so i don't	3	Human 2	3, 5
3	7	i'm phi , an ai , so	5	Human 2	3, 5, 7
2	4	i'm phi , but	3	Human 2	11, 13
3	2	, but	11	Human 2	3, 11, 13
2	2	about the	3	Human 2	9, 11
2	2	based on	3	Human 2	7, 9
2	2	in the	9	Human 2	5, 13
2	2	would be	5	Human 2	7, 11
2	2	you read	3	Human 2	11, 13
5	1	i'm	11	Human 2	3, 5, 7, 11, 13
5	1	the	13	Human 2	1, 5, 9, 11, 13
4	1	about	9	Human 2	5, 9, 11, 13
4	1	and	9	Human 2	3, 7, 9, 11
3	1	for	11	Human 2	1, 3, 11
3	1	i	7	Human 2	3, 5, 9
3	1	to	9	Human 2	3, 5, 11
3	1	you	13	Human 2	1, 11, 13
2	1	switch	3	Human 2	7, 9

