Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	financial analysis for	13	6	1	Human 1	8, 13
2	2	3	take care of	7	2	1	Human 1	6, 7
3	1	2	financial analysis	9	6	1	Human 1	8, 9, 13
2	2	2	. i	5	4	1	Human 1	2, 5
2	2	2	of fish	7	2	1	Human 1	6, 7
7	7	1	i'm	3	12	1	Human 1	2, 3, 7, 9, 11, 12, 13
6	5	1	i	3	9	1	Human 1	2, 3, 5, 7, 8, 10
5	5	1	and	8	9	1	Human 2	5, 8, 9, 11, 13
5	5	1	you	6	13	2	Human 2	1, 3, 6, 12, 13
4	1	1	analysis	11	6	1	Human 1	8, 9, 11, 13
4	1	1	financial	11	6	1	Human 1	8, 9, 11, 13
4	2	1	fish	5	4	1	Human 1	4, 5, 6, 7
4	2	1	of	6	7	1	Human 2	5, 6, 7, 11
4	4	1	the	8	9	1	Human 2	5, 8, 11, 13
3	3	1	a	5	5	1	Human 1	4, 5, 8
3	3	1	accounting	3	8	1	Human 1	2, 3, 9
3	1	1	for	9	6	1	Human 1	8, 9, 13
3	3	1	photography	11	4	1	Human 1	10, 11, 13
3	3	1	to	12	11	1	Human 2	3, 12, 13
2	2	1	about	11	2	1	Human 1	10, 11
2	2	1	actually	11	2	1	Human 1	10, 11
2	2	1	but	13	4	1	Human 1	10, 13
2	2	1	in	5	4	1	Human 1	2, 5
2	2	1	interesting	11	6	1	Human 1	6, 11
2	2	1	it's	11	2	1	Human 1	10, 11
2	2	1	mark	3	2	1	Human 1	2, 3
2	2	1	my	12	4	1	Human 2	9, 12
2	2	1	online	13	2	1	Human 1	12, 13
2	2	1	pictures	13	2	1	Human 1	12, 13
2	2	1	sell	13	2	1	Human 1	12, 13
2	2	1	think	11	2	1	Human 1	10, 11

