Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. it's not	3	Human 2	5, 7
2	3	it's not always	5	Human 2	7, 11
2	2	balance but	3	Human 2	11, 13
2	2	like the	3	Human 2	5, 7
2	2	to help	9	Human 2	3, 11
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	not	7	Human 2	5, 7, 9, 11
4	1	to	9	Human 2	3, 5, 7, 11
3	1	always	7	Human 2	7, 11, 13
3	1	but	9	Human 2	5, 11, 13
3	1	during	5	Human 2	5, 7, 9
3	1	for	9	Human 2	5, 9, 13
3	1	i	5	Human 2	5, 7, 9
3	1	like	9	Human 2	5, 7, 13
2	1	advice	3	Human 2	11, 13
2	1	balance	3	Human 2	11, 13
2	1	because	3	Human 2	9, 11
2	1	conflict	5	Human 2	5, 9
2	1	find	3	Human 2	11, 13
2	1	friendships	3	Human 2	5, 7
2	1	i'm	11	Human 2	3, 13
2	1	is	3	Human 2	11, 13
2	1	it	3	Human 2	11, 13
2	1	lol	5	Human 2	9, 13
2	1	never	3	Human 2	11, 13
2	1	say	3	Human 2	11, 13
2	1	that	3	Human 2	11, 13
2	1	they	3	Human 2	11, 13
2	1	you've	3	Human 2	3, 5

