Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i just really	5	Human 2	7, 11
3	2	! i	11	Human 2	5, 11, 15
2	2	, but	3	Human 2	13, 15
2	2	do you	5	Human 2	11, 15
2	2	i work	3	Human 2	3, 5
2	2	tired most	5	Human 2	7, 11
2	2	what you	5	Human 2	9, 13
6	1	i	13	Human 2	3, 5, 7, 11, 13, 15
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	from	7	Human 2	3, 5, 7, 9
4	1	just	9	Human 2	3, 5, 7, 11
4	1	really	7	Human 2	7, 9, 11, 13
4	1	what	7	Human 2	9, 11, 13, 15
4	1	work	9	Human 2	3, 5, 7, 11
4	1	you	7	Human 2	9, 11, 13, 15
3	1	came	5	Human 2	3, 5, 7
3	1	doing	5	Human 2	9, 11, 13
3	1	i'm	9	Human 2	5, 9, 13
3	1	love	7	Human 2	9, 13, 15
3	1	painting	5	Human 2	11, 13, 15
3	1	to	9	Human 2	5, 7, 13
3	1	too	5	Human 2	3, 5, 7
2	1	and	5	Human 2	7, 11
2	1	back	5	Human 2	3, 7
2	1	clients	3	Human 2	5, 7
2	1	do	5	Human 2	11, 15
2	1	in	11	Human 2	3, 13
2	1	of	5	Human 2	11, 15
2	1	sitting	9	Human 2	3, 11
2	1	when	9	Human 2	3, 11

