Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	been 0 for sadness , helplessness , or anger	5	Human 2	7, 11
4	3	i'm phi and	7	Human 2	7, 9, 11, 13
5	2	i'm phi	11	Human 2	3, 7, 9, 11, 13
2	2	that you're	5	Human 2	5, 9
2	2	your day	11	Human 2	1, 11
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
4	1	i	7	Human 2	3, 5, 7, 9
3	1	or	7	Human 2	5, 7, 11
3	1	to	7	Human 2	3, 5, 9
3	1	with	11	Human 2	3, 9, 13
3	1	your	13	Human 2	1, 11, 13
2	1	ai	11	Human 2	3, 13
2	1	but	5	Human 2	3, 7
2	1	it's	7	Human 2	7, 13
2	1	trying	5	Human 2	9, 13
2	1	understand	3	Human 2	7, 9
2	1	you	11	Human 2	3, 13

