Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. i think	3	Human 2	3, 5
2	3	i think that	3	Human 2	11, 13
6	2	i think	11	Human 2	3, 5, 7, 9, 11, 13
2	2	are very	7	Human 2	9, 15
2	2	been around	5	Human 2	5, 9
2	2	chat bots	5	Human 2	3, 7
2	2	not like	5	Human 2	3, 7
2	2	you are	13	Human 2	3, 15
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	are	13	Human 2	3, 7, 9, 11, 15
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	and	9	Human 2	5, 9, 11, 13
4	1	bots	11	Human 2	3, 7, 11, 13
3	1	not	5	Human 2	3, 5, 7
3	1	you	13	Human 2	3, 11, 15
2	1	better	3	Human 2	11, 13
2	1	but	3	Human 2	5, 7
2	1	can	3	Human 2	11, 13
2	1	chat	5	Human 2	3, 7
2	1	have	9	Human 2	5, 13
2	1	humans	3	Human 2	9, 11
2	1	is	3	Human 2	5, 7
2	1	it	9	Human 2	7, 15
2	1	more	3	Human 2	11, 13
2	1	now	9	Human 2	5, 13
2	1	research	3	Human 2	11, 13
2	1	since	5	Human 2	9, 13
2	1	some	7	Human 2	5, 11
2	1	that	3	Human 2	11, 13
2	1	these	3	Human 2	11, 13
2	1	with	3	Human 2	3, 5

