Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a food that	3	Human 2	9, 11
2	3	i'm just a	3	Human 2	5, 7
2	2	, so	3	Human 2	5, 7
2	2	. if	7	Human 2	3, 9
2	2	if i	3	Human 2	7, 9
2	2	to choose	3	Human 2	7, 9
6	1	a	11	Human 2	3, 5, 7, 9, 11, 13
4	1	i	9	Human 2	5, 7, 9, 13
4	1	the	9	Human 2	3, 7, 9, 11
3	1	food	5	Human 2	7, 9, 11
3	1	i'm	5	Human 2	3, 5, 7
3	1	of	7	Human 2	7, 11, 13
3	1	so	7	Human 2	5, 7, 11
3	1	to	7	Human 2	3, 7, 9
3	1	you	13	Human 2	1, 3, 13
3	1	you're	9	Human 2	3, 9, 11
2	1	and	3	Human 2	5, 7
2	1	but	3	Human 2	5, 7
2	1	could	7	Human 2	7, 13
2	1	don't	3	Human 2	3, 5
2	1	in	5	Human 2	7, 11
2	1	meal	3	Human 2	11, 13
2	1	nutrition	3	Human 2	9, 11

