Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i can	3	Human 2	3, 5
2	3	i don't have	3	Human 2	3, 5
2	2	"frasier" is	3	Human 2	9, 11
2	2	, i	3	Human 2	3, 5
2	2	, which	7	Human 2	9, 15
2	2	is a	3	Human 2	7, 9
2	2	the grand	3	Human 2	13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
4	1	and	11	Human 2	5, 7, 9, 15
4	1	can	13	Human 2	3, 5, 13, 15
4	1	is	9	Human 2	7, 9, 11, 15
4	1	you	13	Human 2	3, 9, 11, 15
3	1	a	5	Human 2	7, 9, 11
2	1	about	3	Human 2	7, 9
2	1	an	11	Human 2	3, 13
2	1	from	5	Human 2	11, 15
2	1	new	3	Human 2	7, 9
2	1	of	3	Human 2	7, 9
2	1	or	3	Human 2	3, 5
2	1	personal	3	Human 2	3, 5
2	1	popular	11	Human 2	5, 15
2	1	series	5	Human 2	7, 11
2	1	with	13	Human 2	3, 15

