Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, i don't have	7	Human 2	3, 9
2	3	preferences , let's	3	Human 2	11, 13
2	3	the science and	7	Human 2	7, 13
3	2	i don't	11	Human 2	3, 9, 13
3	2	phi ,	9	Human 2	7, 13, 15
2	2	, but	13	Human 2	3, 15
2	2	, i'm	3	Human 2	7, 9
2	2	as an	7	Human 2	3, 9
5	1	have	13	Human 2	1, 3, 9, 11, 13
4	1	as	7	Human 2	3, 5, 7, 9
4	1	i'm	7	Human 2	7, 9, 11, 13
4	1	the	9	Human 2	5, 7, 11, 13
3	1	and	11	Human 2	3, 7, 13
3	1	let's	5	Human 2	11, 13, 15
3	1	or	5	Human 2	9, 11, 13
3	1	with	7	Human 2	5, 9, 11
2	1	avatar's	3	Human 2	3, 5
2	1	eating	3	Human 2	9, 11
2	1	of	7	Human 2	5, 11
2	1	personal	3	Human 2	9, 11
2	1	some	5	Human 2	11, 15
2	1	while	3	Human 2	11, 13
2	1	you	7	Human 2	1, 7

