Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	weekend .	7	Human 2	3, 5, 9
2	2	did you	3	Human 2	5, 7
2	2	it was	7	Human 2	3, 9
2	2	was a	3	Human 2	9, 11
2	2	zucchini based	3	Human 2	9, 11
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	it	11	Human 2	3, 5, 9, 11, 13
4	1	and	9	Human 2	5, 9, 11, 13
4	1	i	11	Human 2	3, 9, 11, 13
4	1	was	9	Human 2	3, 5, 9, 11
4	1	weekend	9	Human 2	3, 5, 9, 11
4	1	you	11	Human 2	3, 5, 7, 13
3	1	a	5	Human 2	9, 11, 13
3	1	all	9	Human 2	5, 7, 13
3	1	did	5	Human 2	5, 7, 9
3	1	for	7	Human 2	7, 11, 13
3	1	how	5	Human 2	3, 5, 7
2	1	cooking	5	Human 2	9, 13
2	1	new	7	Human 2	3, 9
2	1	nice	5	Human 2	7, 11
2	1	some	3	Human 2	9, 11

