Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the event and	11	Human 2	5, 15
3	2	event and	11	Human 2	5, 7, 15
2	2	the next	5	Human 2	7, 11
4	1	event	11	Human 2	5, 7, 11, 15
4	1	the	11	Human 2	5, 7, 11, 15
4	1	you	13	Human 2	3, 5, 13, 15
3	1	for	5	Human 2	3, 5, 7
3	1	next	9	Human 2	3, 7, 11
2	1	before	3	Human 2	5, 7
2	1	book	3	Human 2	5, 7
2	1	can	11	Human 2	5, 15
2	1	events	5	Human 2	3, 7
2	1	have	9	Human 2	7, 15
2	1	like	3	Human 2	3, 5
2	1	out	11	Human 2	5, 15
2	1	some	11	Human 2	5, 15
2	1	tournament	3	Human 2	3, 5
2	1	will	9	Human 2	7, 15

