Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	clothes and electronics	13	4	1	Human 1	10, 13
2	2	2	for a	12	4	1	Human 2	9, 12
2	2	2	i can	14	12	1	Human 2	3, 14
2	2	2	pumpkin pie	5	2	1	Human 1	4, 5
9	9	1	the	6	13	2	Human 2	1, 3, 6, 7, 8, 10, 11, 12, 13
9	9	1	you	3	13	1	Human 1	2, 3, 4, 5, 6, 7, 11, 12, 14
8	6	1	for	4	11	1	Human 2	3, 4, 8, 9, 10, 11, 12, 13
7	6	1	i	3	13	1	Human 1	2, 3, 6, 8, 10, 12, 14
5	4	1	a	10	8	3	Human 2	5, 7, 9, 10, 12
5	5	1	is	6	7	1	Human 2	5, 6, 7, 9, 11
5	5	1	to	5	12	1	Human 1	2, 5, 7, 11, 13
4	4	1	about	2	7	1	Human 2	1, 2, 6, 7
4	4	1	some	10	10	1	Human 2	5, 10, 13, 14
4	4	1	thanksgiving	9	8	3	Human 1	2, 4, 6, 9
4	4	1	would	8	7	2	Human 2	5, 7, 8, 11
3	2	1	and	11	4	1	Human 1	10, 11, 13
3	3	1	are	7	10	1	Human 1	2, 7, 11
3	1	1	clothes	11	4	1	Human 1	10, 11, 13
3	1	1	electronics	11	4	1	Human 1	10, 11, 13
3	3	1	like	10	6	2	Human 2	5, 7, 10
3	1	1	pie	6	3	1	Human 1	4, 5, 6
3	3	1	so	11	8	1	Human 1	6, 11, 13
3	3	1	with	9	9	1	Human 1	6, 9, 14
2	2	1	any	7	6	1	Human 1	2, 7
2	2	1	great	13	10	1	Human 1	4, 13
2	2	1	have	3	2	1	Human 1	2, 3
2	2	1	of	7	6	1	Human 1	2, 7
2	2	1	plans	3	2	1	Human 1	2, 3
2	2	1	sharing	7	2	1	Human 1	6, 7
2	2	1	stuffing	9	2	1	Human 1	8, 9

