Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	i heard they are giving out	5	4	1	Human 1	2, 5
3	1	2	giving out	3	4	1	Human 1	2, 3, 5
3	3	2	the cold	7	7	1	Human 1	4, 7, 10
2	2	2	! nice	11	2	1	Human 1	10, 11
2	2	2	don't get	11	6	1	Human 1	6, 11
2	2	2	for a	13	8	1	Human 1	6, 13
2	2	2	for the	11	2	1	Human 1	10, 11
2	2	2	in the	9	6	1	Human 1	4, 9
2	2	2	last time	13	2	1	Human 1	12, 13
2	2	2	the goodies	12	10	1	Human 2	3, 12
2	2	2	weather !	7	2	1	Human 1	6, 7
10	3	1	the	5	12	1	Human 2	3, 4, 5, 7, 9, 10, 11, 12, 13, 14
9	7	1	i	3	13	1	Human 1	2, 3, 4, 5, 9, 11, 12, 13, 14
7	5	1	out	3	12	1	Human 1	2, 3, 5, 6, 7, 12, 13
6	2	1	for	7	8	1	Human 1	6, 7, 9, 10, 11, 13
5	2	1	cold	7	8	2	Human 1	4, 6, 7, 10, 11
5	3	1	they	9	12	1	Human 1	2, 5, 9, 12, 13
4	2	1	get	12	9	1	Human 1	6, 11, 12, 14
4	2	1	in	9	13	2	Human 1	2, 4, 9, 14
4	4	1	live	9	4	1	Human 1	8, 9, 10, 11
4	4	1	walk	9	9	1	Human 1	6, 9, 11, 14
3	1	1	a	13	10	2	Human 1	4, 6, 13
3	1	1	are	2	5	1	Human 2	1, 2, 5
3	1	1	don't	9	6	1	Human 1	6, 9, 11
3	1	1	goodies	3	11	1	Human 1	2, 3, 12
3	3	1	it	13	8	2	Human 1	6, 12, 13
3	1	1	nice	11	4	2	Human 1	8, 10, 11
3	3	1	there	14	12	2	Human 2	3, 11, 14
3	1	1	weather	9	4	1	Human 1	6, 7, 9
3	3	1	you	8	11	1	Human 2	1, 8, 11
2	2	1	and	14	6	1	Human 2	9, 14
2	2	1	floor	15	2	1	Human 1	14, 15
2	2	1	go	9	4	1	Human 1	6, 9
2	2	1	good	9	4	1	Human 1	6, 9
2	2	1	place	11	2	1	Human 1	10, 11
2	2	1	right	11	2	1	Human 1	10, 11
2	2	1	should	13	2	1	Human 1	12, 13
2	2	1	some	3	2	1	Human 1	2, 3

