Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	disney and disneyland events	7	Human 2	5, 11
2	2	around christmas	9	Human 2	3, 11
2	2	for the	3	Human 2	13, 15
2	2	think about	3	Human 2	13, 15
2	2	work for	9	Human 2	3, 11
2	2	you can	3	Human 2	13, 15
5	1	for	13	Human 2	3, 5, 11, 13, 15
5	1	the	13	Human 2	3, 5, 11, 13, 15
5	1	you	15	Human 2	1, 3, 5, 13, 15
4	1	and	11	Human 2	3, 5, 11, 13
3	1	about	5	Human 2	11, 13, 15
3	1	disneyland	9	Human 2	3, 5, 11
3	1	that	5	Human 2	9, 11, 13
3	1	work	9	Human 2	3, 9, 11
2	1	are	11	Human 2	5, 15
2	1	idea	3	Human 2	11, 13
2	1	nights	7	Human 2	5, 11
2	1	would	9	Human 2	3, 11
2	1	year	3	Human 2	13, 15

