Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	i'm here to help	9	Human 2	3, 9, 11
3	4	i'm just an ai	9	Human 2	5, 9, 13
2	4	, i don't have	5	Human 2	5, 9
2	4	have the ability to	9	Human 2	5, 13
3	3	i don't have	7	Human 2	3, 5, 9
3	2	, i	9	Human 2	1, 5, 9
3	2	. i'm	9	Human 2	5, 9, 13
2	2	? i'm	5	Human 2	7, 11
2	2	i'm not	5	Human 2	7, 11
2	2	your name	3	Human 2	1, 3
5	1	to	11	Human 2	3, 5, 9, 11, 13
4	1	i	9	Human 2	1, 3, 5, 9
4	1	or	9	Human 2	5, 9, 11, 13
3	1	and	11	Human 2	3, 5, 13
3	1	not	7	Human 2	7, 11, 13
3	1	the	11	Human 2	3, 5, 13
3	1	you	11	Human 2	1, 9, 11
3	1	your	11	Human 2	1, 3, 11
2	1	any	5	Human 2	9, 13
2	1	dance	3	Human 2	5, 7
2	1	provide	7	Human 2	5, 11
2	1	with	3	Human 2	7, 9

