Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	agree with you there !	5	Human 2	9, 13
2	4	first boss after graduation	7	Human 2	11, 17
2	2	from y	7	Human 2	11, 17
2	2	have been	5	Human 2	3, 7
2	2	it's great	7	Human 2	3, 9
2	2	staying happy	5	Human 2	13, 17
2	2	things that	5	Human 2	7, 11
2	2	work life	3	Human 2	13, 15
8	1	and	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
6	1	you	15	Human 2	1, 3, 5, 9, 13, 15
5	1	the	17	Human 2	1, 7, 9, 11, 17
5	1	work	13	Human 2	3, 9, 11, 13, 15
4	1	for	9	Human 2	3, 5, 7, 11
4	1	great	13	Human 2	3, 9, 11, 15
4	1	life	13	Human 2	3, 5, 13, 15
4	1	that	11	Human 2	7, 9, 11, 17
3	1	a	11	Human 2	3, 5, 13
3	1	does	7	Human 2	7, 11, 13
3	1	from	7	Human 2	11, 15, 17
3	1	have	9	Human 2	3, 7, 11
3	1	things	7	Human 2	5, 7, 11
3	1	this	9	Human 2	1, 7, 9
3	1	time	5	Human 2	5, 7, 9
3	1	to	7	Human 2	3, 5, 9
3	1	very	13	Human 2	3, 7, 15
3	1	with	7	Human 2	7, 9, 13
2	1	balance	13	Human 2	3, 15
2	1	been	5	Human 2	3, 7
2	1	community	3	Human 2	9, 11
2	1	family	11	Human 2	3, 13
2	1	help	3	Human 2	7, 9
2	1	in	5	Human 2	9, 13
2	1	mental	3	Human 2	11, 13
2	1	on	3	Human 2	5, 7
2	1	year	3	Human 2	1, 3

