Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm phi , an artificial intelligence ,	7	Human 2	7, 13
2	6	i'm phi , an ai ,	3	Human 2	3, 5
3	5	i'm phi , an ai	9	Human 2	3, 5, 11
2	5	, and i don't have	5	Human 2	9, 13
3	4	, and i don't	9	Human 2	5, 9, 13
3	4	, so i don't	9	Human 2	3, 7, 11
2	4	i can provide information	7	Human 2	7, 13
7	3	i'm phi ,	13	Human 2	3, 5, 7, 9, 11, 13, 15
3	3	i don't have	11	Human 2	3, 9, 13
2	3	, but i'm	3	Human 2	3, 5
2	3	. however ,	5	Human 2	7, 11
2	3	phi , and	7	Human 2	9, 15
7	2	phi ,	13	Human 2	3, 5, 7, 9, 11, 13, 15
3	2	, but	7	Human 2	3, 5, 9
3	2	i can	7	Human 2	7, 9, 13
2	2	games .	3	Human 2	5, 7
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	phi	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	and	13	Human 2	3, 5, 9, 13, 15
3	1	information	9	Human 2	7, 13, 15
2	1	about	3	Human 2	5, 7
2	1	football	3	Human 2	7, 9
2	1	in	5	Human 2	7, 11
2	1	it	9	Human 2	5, 13
2	1	kayaking	5	Human 2	11, 15
2	1	like	11	Human 2	5, 15
2	1	that	5	Human 2	9, 13
2	1	to	3	Human 2	13, 15
2	1	you	3	Human 2	7, 9

