Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	like a robot	17	2	1	Human 1	16, 17
2	2	2	are you	3	2	1	Human 1	2, 3
2	2	2	i do	16	6	1	Human 2	11, 16
2	2	2	i like	16	12	1	Human 2	5, 16
8	6	1	i	16	16	7	Human 2	1, 5, 7, 9, 11, 13, 15, 16
5	3	1	a	16	13	3	Human 2	5, 11, 15, 16, 17
5	3	1	like	16	13	3	Human 2	5, 11, 13, 16, 17
5	5	1	not	11	12	1	Human 1	6, 11, 14, 15, 17
5	4	1	you	3	16	1	Human 1	2, 3, 15, 16, 17
4	2	1	robot	16	17	2	Human 2	1, 3, 16, 17
3	3	1	all	14	17	1	Human 2	1, 14, 17
3	3	1	but	14	3	1	Human 2	13, 14, 15
3	3	1	has	15	4	1	Human 1	14, 15, 17
3	3	1	talking	2	3	1	Human 2	1, 2, 3
3	3	1	what	3	11	1	Human 1	2, 3, 12
3	3	1	yes	14	10	1	Human 2	7, 14, 16
2	2	1	group	5	2	1	Human 1	4, 5
2	2	1	haha	3	2	1	Human 1	2, 3
2	2	1	he	14	4	1	Human 2	11, 14
2	2	1	is	12	2	1	Human 2	11, 12
2	2	1	john	11	2	1	Human 1	10, 11
2	2	1	me	16	8	1	Human 2	9, 16

