Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	but you know	3	Human 2	7, 9
2	2	always wanted	5	Human 2	11, 15
2	2	high school	3	Human 2	7, 9
2	2	that one	11	Human 2	5, 15
2	2	you just	9	Human 2	5, 13
6	1	you	13	Human 2	1, 3, 5, 7, 9, 13
5	1	just	13	Human 2	3, 5, 7, 13, 15
4	1	that	11	Human 2	5, 7, 13, 15
3	1	and	5	Human 2	5, 7, 9
3	1	but	5	Human 2	7, 9, 11
3	1	the	7	Human 2	7, 11, 13
3	1	to	7	Human 2	9, 11, 15
2	1	better	3	Human 2	5, 7
2	1	cool	3	Human 2	11, 13
2	1	french	3	Human 2	7, 9
2	1	got	3	Human 2	5, 7
2	1	haha	3	Human 2	7, 9
2	1	i	3	Human 2	9, 11
2	1	is	5	Human 2	7, 11
2	1	school	3	Human 2	7, 9

