Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, so i don't have	9	Human 2	5, 13
2	5	i'm phi , an ai	7	Human 2	5, 11
2	4	i can help you	3	Human 2	9, 11
4	3	i'm phi ,	9	Human 2	5, 9, 11, 13
3	3	i don't have	11	Human 2	3, 5, 13
2	3	, i'm here	3	Human 2	3, 5
2	3	. however ,	7	Human 2	5, 11
3	2	, i'm	5	Human 2	3, 5, 7
3	2	, so	9	Human 2	5, 9, 13
2	2	. but	5	Human 2	9, 13
2	2	ai ,	3	Human 2	9, 11
2	2	in the	7	Human 2	7, 13
2	2	me .	3	Human 2	9, 11
2	2	plans or	3	Human 2	5, 7
4	1	or	9	Human 2	5, 7, 11, 13
3	1	an	7	Human 2	5, 9, 11
3	1	but	7	Human 2	7, 9, 13
3	1	foods	5	Human 2	9, 11, 13
3	1	help	9	Human 2	3, 9, 11
3	1	the	7	Human 2	7, 9, 13
3	1	you	9	Human 2	3, 9, 11
2	1	aren't	5	Human 2	7, 11
2	1	experiences	3	Human 2	5, 7
2	1	hey	7	Human 2	1, 7
2	1	sightseeing	3	Human 2	9, 11
2	1	to	9	Human 2	3, 11
2	1	with	7	Human 2	3, 9

