Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	? are you taking history again ?	3	Human 2	11, 13
2	5	what's your next move ?	5	Human 2	13, 17
3	3	taking history again	7	Human 2	11, 13, 17
3	3	what's your next	7	Human 2	11, 13, 17
2	3	just kidding .	3	Human 2	15, 17
2	2	! how	3	Human 2	3, 5
2	2	cool !	3	Human 2	15, 17
5	1	history	9	Human 2	9, 11, 13, 15, 17
5	1	your	13	Human 2	5, 11, 13, 15, 17
4	1	next	7	Human 2	11, 13, 15, 17
4	1	what's	7	Human 2	11, 13, 15, 17
4	1	you	11	Human 2	3, 5, 11, 13
3	1	test	11	Human 2	5, 9, 15
3	1	that	11	Human 2	5, 13, 15
2	1	didn't	3	Human 2	7, 9
2	1	sounds	3	Human 2	15, 17
2	1	the	7	Human 2	7, 13
2	1	to	11	Human 2	5, 15
2	1	was	9	Human 2	5, 13
2	1	well	5	Human 2	5, 9

