Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	about you ? have a favorite	13	6	1	Human 1	8, 13
2	2	6	i'm actually a cake chef ,	7	4	1	Human 1	4, 7
2	2	5	! creepy how good that	7	4	1	Human 1	4, 7
2	2	5	to be a pastry chef	2	2	1	Human 2	1, 2
3	1	3	have a favorite	9	6	1	Human 1	8, 9, 13
3	3	2	! what	13	4	2	Human 1	10, 12, 13
3	1	2	a cake	11	8	1	Human 1	4, 7, 11
3	1	2	cake chef	9	6	1	Human 1	4, 7, 9
3	3	2	have the	11	6	2	Human 1	6, 8, 11
3	1	2	how good	11	8	1	Human 1	4, 7, 11
2	2	2	! and	9	2	1	Human 1	8, 9
2	2	2	a lot	15	2	1	Human 1	14, 15
2	2	2	dynamic kind	15	2	1	Human 1	14, 15
2	2	2	you can	11	2	1	Human 1	10, 11
2	2	2	you have	9	4	1	Human 1	6, 9
12	7	1	you	4	15	2	Human 2	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15
11	2	1	a	5	15	1	Human 2	1, 2, 4, 5, 7, 8, 9, 11, 13, 14, 15
9	8	1	the	6	13	1	Human 2	3, 6, 7, 8, 9, 11, 13, 14, 15
7	5	1	that	7	12	2	Human 1	4, 6, 7, 8, 10, 13, 15
6	4	1	and	7	8	1	Human 1	6, 7, 8, 9, 11, 13
6	3	1	how	5	8	1	Human 1	4, 5, 7, 8, 9, 11
6	4	1	to	6	13	1	Human 2	1, 2, 6, 8, 11, 13
5	1	1	cake	8	8	1	Human 1	4, 7, 8, 9, 11
5	5	1	haha	9	14	2	Human 1	2, 6, 9, 11, 15
5	1	1	have	9	8	2	Human 1	6, 8, 9, 11, 13
5	5	1	i	11	14	2	Human 1	2, 8, 11, 14, 15
5	3	1	i'm	5	10	1	Human 1	4, 5, 7, 9, 13
4	1	1	good	5	8	1	Human 1	4, 5, 7, 11
4	4	1	in	10	12	2	Human 2	3, 5, 10, 14
4	2	1	pastry	3	5	1	Human 2	1, 2, 3, 5
4	4	1	work	11	6	1	Human 1	10, 11, 14, 15
3	1	1	about	11	6	1	Human 1	8, 11, 13
3	1	1	actually	5	4	1	Human 1	4, 5, 7
3	3	1	all	13	8	1	Human 1	8, 13, 15
3	3	1	best	11	4	2	Human 1	8, 10, 11
3	3	1	cakes	14	3	1	Human 2	13, 14, 15
3	1	1	can	15	6	1	Human 1	10, 11, 15
3	3	1	dance	13	4	1	Human 1	12, 13, 15
3	3	1	for	11	6	1	Human 1	10, 11, 15
3	3	1	style	13	4	1	Human 1	12, 13, 15
3	3	1	time	8	5	1	Human 2	7, 8, 11
3	3	1	very	15	4	2	Human 1	12, 14, 15
2	2	1	come	13	8	1	Human 1	6, 13
2	2	1	day	15	2	1	Human 1	14, 15
2	2	1	feel	15	10	1	Human 1	6, 15
2	2	1	funny	9	4	1	Human 1	6, 9
2	2	1	guess	11	8	1	Human 1	4, 11
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	10	4	1	Human 2	7, 10
2	2	1	like	15	2	1	Human 1	14, 15
2	2	1	make	15	2	1	Human 1	14, 15
2	2	1	nice	15	2	1	Human 1	14, 15
2	2	1	same	15	2	1	Human 1	14, 15
2	2	1	was	5	2	1	Human 1	4, 5
2	2	1	which	15	2	1	Human 1	14, 15
2	2	1	wow	15	2	1	Human 1	14, 15

