Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	9	christopher columbus didn't fight in the civil war :')	9	4	1	Human 1	6, 9
3	1	8	christopher columbus didn't fight in the civil war	7	4	1	Human 1	6, 7, 9
2	2	4	. what do you	17	8	1	Human 1	10, 17
2	2	3	horse vaulting competitions	17	2	1	Human 1	16, 17
4	1	2	in the	17	12	1	Human 1	6, 7, 9, 17
3	1	2	do you	17	8	2	Human 1	10, 16, 17
2	2	2	are you	15	8	1	Human 1	8, 15
2	2	2	i know	9	2	1	Human 1	8, 9
2	2	2	next semester	9	2	1	Human 1	8, 9
2	2	2	taking history	9	2	1	Human 1	8, 9
9	5	1	you	8	15	2	Human 2	3, 5, 8, 9, 10, 12, 15, 16, 17
6	6	1	your	5	16	1	Human 1	2, 5, 11, 13, 14, 17
5	3	1	i	4	8	1	Human 2	3, 4, 8, 9, 10
5	3	1	next	11	8	1	Human 1	8, 9, 11, 13, 15
5	2	1	the	7	12	1	Human 1	6, 7, 9, 15, 17
4	1	1	didn't	7	6	2	Human 1	4, 6, 7, 9
4	2	1	do	17	14	3	Human 1	4, 10, 16, 17
4	2	1	history	5	6	1	Human 1	4, 5, 8, 9
3	1	1	are	9	8	1	Human 1	8, 9, 15
3	1	1	columbus	7	4	1	Human 1	6, 7, 9
3	3	1	cool	15	4	1	Human 1	14, 15, 17
3	1	1	horse	17	6	2	Human 1	12, 16, 17
3	3	1	oh	10	8	1	Human 2	5, 10, 12
3	3	1	that	7	11	1	Human 1	4, 7, 14
3	3	1	wow	13	5	1	Human 1	12, 13, 16
2	2	1	day	7	6	1	Human 1	2, 7
2	2	1	going	15	14	1	Human 1	2, 15
2	2	1	it's	7	4	1	Human 1	4, 7
2	2	1	job	15	2	1	Human 1	14, 15
2	2	1	on	5	2	1	Human 1	4, 5
2	2	1	one	15	4	1	Human 1	12, 15
2	2	1	right	9	2	1	Human 1	8, 9
2	2	1	test	5	2	1	Human 1	4, 5
2	2	1	very	17	2	1	Human 1	16, 17
2	2	1	well	7	4	1	Human 1	4, 7

