Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	just along the	3	Human 2	13, 15
2	3	olympic figure skating	3	Human 2	11, 13
2	3	the youtube channels	3	Human 2	11, 13
2	2	and ice	3	Human 2	7, 9
2	2	ice wall	5	Human 2	5, 9
2	2	montreal vibe	3	Human 2	9, 11
2	2	ski slopes	5	Human 2	3, 7
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
6	1	you	15	Human 2	1, 3, 5, 7, 9, 15
5	1	the	13	Human 2	3, 5, 11, 13, 15
4	1	just	11	Human 2	5, 9, 13, 15
4	1	that	13	Human 2	3, 5, 11, 15
3	1	been	13	Human 2	1, 5, 13
3	1	great	5	Human 2	3, 5, 7
3	1	have	7	Human 2	1, 5, 7
3	1	i've	5	Human 2	9, 11, 13
3	1	ski	7	Human 2	3, 7, 9
2	1	always	3	Human 2	11, 13
2	1	are	5	Human 2	5, 9
2	1	but	3	Human 2	7, 9
2	1	can	3	Human 2	13, 15
2	1	cool	3	Human 2	9, 11
2	1	french	3	Human 2	7, 9
2	1	it	3	Human 2	3, 5
2	1	of	5	Human 2	11, 15
2	1	quite	9	Human 2	5, 13
2	1	to	3	Human 2	3, 5

