Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	new treatments for brain-related conditions	3	Human 2	11, 13
2	3	the brain and	3	Human 2	11, 13
2	3	what would you	3	Human 2	7, 9
3	2	can be	9	Human 2	5, 11, 13
2	2	. what	3	Human 2	5, 7
2	2	and its	3	Human 2	13, 15
2	2	it's important	5	Human 2	11, 15
2	2	science can	3	Human 2	11, 13
2	2	🤔 that's	3	Human 2	7, 9
5	1	and	11	Human 2	5, 7, 11, 13, 15
4	1	a	11	Human 2	5, 11, 13, 15
4	1	can	11	Human 2	3, 5, 11, 13
4	1	the	15	Human 2	1, 11, 13, 15
4	1	what	7	Human 2	3, 5, 7, 9
4	1	you	7	Human 2	3, 5, 7, 9
3	1	for	5	Human 2	9, 11, 13
3	1	i	15	Human 2	1, 5, 15
3	1	science	5	Human 2	11, 13, 15
3	1	that's	5	Human 2	5, 7, 9
3	1	to	15	Human 2	1, 13, 15
2	1	about	11	Human 2	3, 13
2	1	do	3	Human 2	5, 7
2	1	in	9	Human 2	7, 15
2	1	interesting	7	Human 2	3, 9
2	1	not	9	Human 2	7, 15
2	1	superpower	3	Human 2	3, 5
2	1	tell	11	Human 2	3, 13
2	1	this	5	Human 2	9, 13

