Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i'm just an	5	Human 2	7, 11
2	3	the neurips conference	3	Human 2	11, 13
2	2	haha ,	9	Human 2	9, 17
2	2	i see	3	Human 2	15, 17
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	neurips	7	Human 2	11, 13, 15, 17
3	1	<redacted_term>	5	Human 2	7, 9, 11
3	1	conference	5	Human 2	11, 13, 15
3	1	i	11	Human 2	7, 15, 17
3	1	see	11	Human 2	7, 15, 17
2	1	about	11	Human 2	3, 13
2	1	is	7	Human 2	9, 15
2	1	sorry	7	Human 2	5, 11
2	1	to	3	Human 2	5, 7
2	1	watch	3	Human 2	7, 9
2	1	well	3	Human 2	3, 5
2	1	you're	13	Human 2	5, 17

