Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	from the work	3	Human 2	11, 13
2	3	that is very	11	Human 2	7, 17
2	2	a very	5	Human 2	11, 15
2	2	and you	11	Human 2	5, 15
2	2	but things	3	Human 2	3, 5
2	2	have been	7	Human 2	3, 9
2	2	think about	3	Human 2	15, 17
2	2	very much	15	Human 2	3, 17
7	1	and	15	Human 2	3, 5, 9, 11, 13, 15, 17
6	1	the	17	Human 2	1, 9, 11, 13, 15, 17
5	1	have	13	Human 2	3, 5, 9, 13, 15
5	1	you	15	Human 2	1, 5, 9, 13, 15
4	1	that	11	Human 2	7, 11, 13, 17
3	1	from	5	Human 2	11, 13, 15
3	1	life	11	Human 2	3, 5, 13
3	1	much	15	Human 2	3, 5, 17
3	1	quote	7	Human 2	11, 15, 17
3	1	that's	5	Human 2	13, 15, 17
3	1	think	9	Human 2	9, 15, 17
3	1	this	15	Human 2	1, 9, 15
3	1	work	11	Human 2	3, 11, 13
2	1	a	5	Human 2	11, 15
2	1	actually	5	Human 2	11, 15
2	1	are	7	Human 2	3, 9
2	1	came	3	Human 2	9, 11
2	1	challenges	3	Human 2	9, 11
2	1	difficult	11	Human 2	1, 11
2	1	facing	3	Human 2	9, 11
2	1	family	3	Human 2	11, 13
2	1	get	9	Human 2	5, 13
2	1	how	5	Human 2	5, 9
2	1	i	5	Human 2	5, 9
2	1	mental	3	Human 2	9, 11
2	1	of	3	Human 2	9, 11
2	1	one	5	Human 2	11, 15
2	1	thoughtful	3	Human 2	15, 17
2	1	was	11	Human 2	1, 11
2	1	what	15	Human 2	1, 15
2	1	when	7	Human 2	11, 17
2	1	with	3	Human 2	3, 5

