Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	instead haha what are you looking forward too buy ?	3	Human 2	11, 13
3	5	what are you looking forward	9	Human 2	5, 11, 13
2	4	stuffing inside the turkey	3	Human 2	9, 11
4	3	what are you	11	Human 2	3, 5, 11, 13
2	3	great ! what	5	Human 2	3, 7
5	2	are you	13	Human 2	1, 3, 5, 11, 13
5	2	what are	11	Human 2	3, 5, 9, 11, 13
2	2	have ?	3	Human 2	7, 9
2	2	thanksgiving traditions	3	Human 2	7, 9
2	2	very good	3	Human 2	9, 11
7	1	are	13	Human 2	1, 3, 5, 7, 9, 11, 13
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
3	1	great	5	Human 2	3, 5, 7
3	1	thanksgiving	5	Human 2	7, 9, 11
2	1	make	3	Human 2	9, 11
2	1	some	3	Human 2	9, 11

