Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	be going to	11	2	1	Human 1	10, 11
2	2	3	reading and writing	5	2	1	Human 1	4, 5
2	2	3	your day going	2	2	1	Human 2	1, 2
3	1	2	and writing	11	8	1	Human 1	4, 5, 11
3	1	2	your day	5	5	1	Human 2	1, 2, 5
2	2	2	, i	13	10	1	Human 1	4, 13
2	2	2	i just	13	2	1	Human 1	12, 13
2	2	2	i sometimes	7	2	1	Human 1	6, 7
2	2	2	i would	11	8	1	Human 1	4, 11
2	2	2	i've been	5	2	1	Human 1	4, 5
2	2	2	it is	3	2	1	Human 1	2, 3
2	2	2	social media	9	2	1	Human 1	8, 9
2	2	2	the world	15	8	1	Human 1	8, 15
2	2	2	you cannot	13	2	1	Human 1	12, 13
2	2	2	your body	15	4	1	Human 1	12, 15
9	4	1	i	7	13	3	Human 1	2, 4, 6, 7, 9, 11, 12, 13, 14
9	8	1	you	8	12	1	Human 2	7, 8, 10, 12, 13, 15, 16, 17, 18
7	4	1	and	6	10	1	Human 1	4, 5, 6, 7, 9, 11, 13
7	3	1	going	3	13	1	Human 2	1, 2, 3, 5, 10, 11, 13
7	3	1	your	13	17	1	Human 2	1, 2, 5, 12, 13, 15, 17
6	4	1	just	12	13	1	Human 2	5, 12, 13, 14, 15, 17
6	4	1	would	11	14	2	Human 1	4, 10, 11, 13, 15, 17
5	3	1	be	13	8	1	Human 1	10, 11, 13, 15, 17
5	2	1	day	11	14	1	Human 2	1, 2, 5, 11, 14
5	3	1	it	7	16	1	Human 1	2, 3, 7, 15, 17
5	5	1	so	5	11	1	Human 1	4, 5, 12, 13, 14
5	5	1	that	13	6	1	Human 1	12, 13, 15, 16, 17
5	3	1	to	11	14	2	Human 1	4, 10, 11, 15, 17
5	5	1	with	13	6	1	Human 1	12, 13, 15, 16, 17
4	4	1	all	11	8	1	Human 1	10, 11, 15, 17
4	3	1	is	3	15	1	Human 1	2, 3, 15, 16
4	4	1	see	7	10	1	Human 1	6, 7, 13, 15
4	2	1	the	9	10	1	Human 1	8, 9, 15, 17
4	4	1	too	12	13	1	Human 2	5, 12, 15, 17
4	4	1	work	7	6	1	Human 1	6, 7, 9, 11
3	3	1	a	12	10	1	Human 2	9, 12, 18
3	2	1	been	5	4	1	Human 1	4, 5, 7
3	3	1	mostly	7	5	1	Human 1	4, 7, 8
3	3	1	papers	5	4	1	Human 1	4, 5, 7
3	3	1	places	13	5	1	Human 1	10, 13, 14
3	3	1	that's	15	4	1	Human 1	14, 15, 17
2	2	1	amazing	15	2	1	Human 1	14, 15
2	2	1	because	15	4	1	Human 1	12, 15
2	2	1	breathing	17	6	1	Human 1	12, 17
2	2	1	can	15	2	1	Human 1	14, 15
2	2	1	dive	13	2	1	Human 1	12, 13
2	2	1	diving	13	2	1	Human 1	12, 13
2	2	1	docs	7	4	1	Human 1	4, 7
2	2	1	don't	13	2	1	Human 1	12, 13
2	2	1	expensive	17	4	1	Human 1	14, 17
2	2	1	explore	15	2	1	Human 1	14, 15
2	2	1	kind	18	12	1	Human 2	7, 18
2	2	1	love	9	6	1	Human 1	4, 9
2	2	1	money	17	2	1	Human 1	16, 17
2	1	1	reading	5	2	1	Human 1	4, 5
2	2	1	things	7	2	1	Human 1	6, 7
2	2	1	today	5	2	1	Human 1	4, 5
2	2	1	what	10	4	1	Human 2	7, 10
2	2	1	when	15	4	1	Human 1	12, 15

