Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	playing games inside	5	Human 2	9, 13
2	3	where you live	3	Human 2	11, 13
2	3	will not be	5	Human 2	9, 13
3	2	the weather	5	Human 2	9, 11, 13
3	2	will not	5	Human 2	9, 11, 13
2	2	i'm just	3	Human 2	7, 9
2	2	just enjoying	5	Human 2	9, 13
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	i'm	11	Human 2	1, 3, 7, 9, 11
5	1	weather	9	Human 2	5, 7, 9, 11, 13
4	1	for	11	Human 2	3, 9, 11, 13
4	1	just	7	Human 2	7, 9, 11, 13
3	1	here	5	Human 2	9, 11, 13
3	1	i	9	Human 2	5, 7, 13
3	1	to	13	Human 2	1, 7, 13
2	1	about	11	Human 2	3, 13
2	1	check	3	Human 2	11, 13
2	1	how	3	Human 2	3, 5
2	1	so	5	Human 2	5, 9

