Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. i'm just	7	Human 2	9, 15
2	3	i'm just an	5	Human 2	5, 9
2	3	training and competing	3	Human 2	13, 15
2	2	, but	11	Human 2	5, 15
2	2	but it's	7	Human 2	9, 15
2	2	help you	3	Human 2	3, 5
2	2	jiu-jitsu ?	3	Human 2	11, 13
5	1	to	11	Human 2	5, 7, 9, 13, 15
4	1	and	9	Human 2	7, 9, 13, 15
4	1	but	11	Human 2	5, 9, 11, 15
4	1	i'm	11	Human 2	5, 7, 9, 15
4	1	you	11	Human 2	3, 5, 11, 13
3	1	been	9	Human 2	7, 11, 15
3	1	can	9	Human 2	3, 9, 11
3	1	i	7	Human 2	3, 5, 9
3	1	it's	9	Human 2	7, 9, 15
3	1	yeah	9	Human 2	7, 9, 15
2	1	a	3	Human 2	7, 9
2	1	great	5	Human 2	3, 7
2	1	i've	5	Human 2	7, 11
2	1	in	3	Human 2	11, 13
2	1	it	5	Human 2	7, 11
2	1	personal	5	Human 2	5, 9
2	1	really	3	Human 2	13, 15
2	1	the	3	Human 2	7, 9
2	1	trying	5	Human 2	11, 15

