Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	16	ehh it's fine . i didn't do so well on that history test , actually ..	9	6	1	Human 1	4, 9
2	2	3	were you born	13	2	1	Human 1	12, 13
2	2	3	what do you	17	8	1	Human 1	10, 17
3	3	2	are you	11	8	1	Human 1	8, 11, 15
3	1	2	do you	17	8	2	Human 1	10, 16, 17
2	2	2	christopher columbus	7	2	1	Human 1	6, 7
2	2	2	civil war	7	2	1	Human 1	6, 7
2	2	2	horse vaulting	17	2	1	Human 1	16, 17
2	2	2	pretty cool	15	2	1	Human 1	14, 15
2	1	2	were you	13	2	1	Human 1	12, 13
2	2	2	wow ,	16	2	1	Human 2	15, 16
2	2	2	your job	15	2	1	Human 1	14, 15
10	2	1	you	8	15	2	Human 2	3, 5, 8, 10, 11, 12, 13, 15, 16, 17
5	1	1	do	10	14	1	Human 1	4, 9, 10, 16, 17
5	3	1	i	4	8	1	Human 2	3, 4, 8, 9, 10
4	2	1	your	11	14	1	Human 1	2, 11, 14, 15
3	1	1	didn't	9	6	2	Human 1	4, 6, 9
3	1	1	history	9	6	2	Human 1	4, 8, 9
3	1	1	horse	17	6	2	Human 1	12, 16, 17
3	3	1	it	14	10	2	Human 2	5, 11, 14
3	3	1	oh	10	8	1	Human 2	5, 10, 12
3	1	1	so	13	10	1	Human 1	4, 9, 13
3	1	1	that	14	11	1	Human 1	4, 9, 14
3	1	1	well	5	6	1	Human 1	4, 5, 9
3	1	1	what	13	8	1	Human 1	10, 13, 17
3	1	1	wow	15	5	1	Human 1	12, 15, 16
2	2	1	a	15	4	1	Human 1	12, 15
2	2	1	going	11	10	1	Human 1	2, 11
2	2	1	is	17	4	1	Human 1	14, 17
2	2	1	next	11	4	1	Human 1	8, 11
2	2	1	the	17	12	1	Human 1	6, 17

